I0,I1
2200.00,2182.47
2200.00,2181.29
2200.00,2159.61
2200.00,2158.79
2200.00,2159.49
2200.00,2160.09
2200.00,2174.46
2200.00,2186.72
2200.00,2187.90
2200.00,2188.91
2200.00,2176.20
2200.00,2176.12
2200.00,2176.04
2200.00,2181.41
2200.00,2186.00
2200.00,2184.30
2200.00,2183.13
2200.00,2184.48
2200.00,2180.73
2200.00,2177.53
2200.00,2171.98
2200.00,2167.25
2200.00,2170.93
2200.00,2174.06
2200.00,2185.33
2200.00,2194.96
2200.00,2197.74
2200.00,2200.12
2200.00,2195.13
2200.00,2190.88
2200.00,2192.15
2200.00,2193.24
2200.00,2192.24
2200.00,2191.39
2200.00,2181.89
2200.00,2173.78
2200.00,2180.45
2200.00,2179.22
2200.00,2178.16
2200.00,2180.94
2200.00,2183.32
2200.00,2181.84
2200.00,2180.58
2200.00,2186.16
2200.00,2208.37
2200.00,2205.16
2200.00,2196.81
2200.00,2189.68
2200.00,2190.60
2200.00,2182.22
2200.00,2182.13
2200.00,2188.89
2200.00,2194.66
2200.00,2207.60
2200.00,2203.62
2200.00,2199.88
2200.00,2196.68
2200.00,2197.99
2200.00,2199.10
2200.00,2195.66
2200.00,2192.73
2200.00,2187.42
2200.00,2182.89
2200.00,2186.39
2200.00,2189.37
2200.00,2199.98
2200.00,2205.91
2200.00,2203.23
2200.00,2195.51
2200.00,2188.92
2200.00,2185.75
2200.00,2188.27
2200.00,2188.34
2200.00,2192.62
2200.00,2196.27
2200.00,2203.07
2200.00,2206.36
2200.00,2196.61
2200.00,2188.28
2200.00,2185.55
2200.00,2183.22
2200.00,2189.29
2200.00,2192.15
2200.00,2196.22
2200.00,2199.69
2200.00,2202.66
2200.00,2202.04
2200.00,2192.47
2200.00,2189.65
2200.00,2184.27
2200.00,2179.67
2200.00,2183.63
2200.00,2187.02
2200.00,2192.54
2200.00,2197.25
2200.00,2197.07
2200.00,2187.93
2200.00,2195.42
2200.00,2201.81
2200.00,2194.48
2200.00,2188.21
2200.00,2184.09
2200.00,2192.88
2200.00,2198.07
2200.00,2202.50
2200.00,2200.15
2200.00,2198.14
2200.00,2193.27
2200.00,2189.11
2200.00,2191.69
2200.00,2193.90
2200.00,2191.40
2200.00,2189.27
2200.00,2186.22
2200.00,2183.62
2200.00,2183.85
2200.00,2184.04
2200.00,2196.84
2200.00,2207.76
2200.00,2210.60
2200.00,2213.03
2200.00,2203.35
2200.00,2195.09
2200.00,2191.36
2200.00,2188.18
2200.00,2191.78
2200.00,2194.85
2200.00,2190.46
2200.00,2186.71
2200.00,2187.37
2200.00,2187.93
2200.00,2187.35
2200.00,2186.86
2200.00,2192.06
2200.00,2196.49
2200.00,2198.00
2200.00,2199.28
2200.00,2198.28
2200.00,2197.42
2200.00,2200.19
2200.00,2202.56
2200.00,2200.02
2200.00,2197.86
2200.00,2191.80
2200.00,2186.63
2200.00,2189.22
2200.00,2191.44
2200.00,2198.24
2200.00,2204.05
2200.00,2202.53
2200.00,2201.22
2200.00,2202.62
2200.00,2195.87
2200.00,2190.10
2200.00,2191.67
2200.00,2197.47
2200.00,2192.80
2200.00,2179.19
2200.00,2173.59
2200.00,2181.60
2200.00,2188.44
2200.00,2194.34
2200.00,2193.16
2200.00,2191.65
2200.00,2190.35
2200.00,2189.25
2200.00,2188.31
2200.00,2203.86
2200.00,2193.59
2200.00,2184.83
2200.00,2184.35
2200.00,2183.95
2200.00,2184.84
2200.00,2185.59
2200.00,2188.86
2200.00,2191.66
2200.00,2189.31
2200.00,2187.31
2200.00,2192.09
2200.00,2196.16
2200.00,2200.70
2200.00,2204.57
2200.00,2203.49
2200.00,2202.57
2200.00,2199.33
2200.00,2196.57
2200.00,2196.31
2200.00,2196.09
2200.00,2194.50
2200.00,2193.14
2200.00,2188.47
2200.00,2184.49
2200.00,2185.47
2200.00,2186.31
2200.00,2193.16
2200.00,2199.01
2200.00,2200.67
2200.00,2202.09
2200.00,2199.45
2200.00,2197.19
2200.00,2201.05
2200.00,2204.35
2200.00,2206.11
2200.00,2207.61
2200.00,2202.76
2200.00,2198.61
2200.00,2191.92
2200.00,2186.21
2200.00,2191.49
2200.00,2196.01
2200.00,2197.94
2200.00,2199.58
2200.00,2192.57
2200.00,2186.59
2200.00,2191.64
2200.00,2195.96
2200.00,2207.89
2200.00,2218.07
2200.00,2215.02
2200.00,2212.42
2200.00,2203.53
2200.00,2195.95
2200.00,2191.57
2200.00,2187.83
2200.00,2193.76
2200.00,2198.82
2200.00,2195.96
2200.00,2193.51
2200.00,2191.42
2200.00,2189.63
2200.00,2197.05
2200.00,2203.38
2200.00,2206.16
2200.00,2208.53
2200.00,2204.25
2200.00,2200.59
2200.00,2196.59
2200.00,2193.17
2200.00,2195.69
2200.00,2197.84
2200.00,2195.46
2200.00,2193.44
2200.00,2187.85
2200.00,2183.08
2200.00,2180.94
2200.00,2179.10
2200.00,2185.43
2200.00,2190.83
2200.00,2196.32
2200.00,2201.01
2200.00,2200.45
2200.00,2199.98
2200.00,2204.48
2200.00,2209.33
2200.00,2210.19
2200.00,2206.01
2200.00,2202.44
2200.00,2201.33
2200.00,2200.37
2200.00,2198.16
2200.00,2196.26
2200.00,2190.97
2200.00,2186.44
2200.00,2181.70
2200.00,2177.65
2200.00,2181.04
2200.00,2183.92
2200.00,2194.63
2200.00,2203.77
2200.00,2205.09
2200.00,2206.22
2200.00,2197.71
2200.00,2190.45
2200.00,2211.45
2200.00,2214.98
2200.00,2217.99
2200.00,2209.17
2200.00,2201.64
2200.00,2199.06
2200.00,2196.86
2200.00,2197.43
2200.00,2196.17
2200.00,2188.78
2200.00,2182.47
2200.00,2182.87
2200.00,2195.60
2200.00,2206.18
2200.00,2209.77
2200.00,2212.85
2200.00,2207.40
2200.00,2202.76
2200.00,2204.50
2200.00,2214.55
2200.00,2205.00
2200.00,2196.85
2200.00,2190.06
2200.00,2184.27
2200.00,2185.28
2200.00,2186.15
2200.00,2189.51
2200.00,2192.39
2200.00,2193.44
2200.00,2194.34
2200.00,2192.66
2200.00,2207.14
2200.00,2207.09
2200.00,2207.05
2200.00,2199.65
2200.00,2193.33
2200.00,2189.78
2200.00,2192.79
2200.00,2193.44
2200.00,2193.99
2200.00,2193.23
2200.00,2192.58
2200.00,2196.59
2200.00,2200.01
2200.00,2203.63
2200.00,2206.72
2200.00,2205.33
2200.00,2204.14
2200.00,2200.85
2200.00,2198.04
2200.00,2194.56
2200.00,2191.61
2200.00,2189.10
2200.00,2187.48
2200.00,2186.09
2200.00,2191.05
2200.00,2195.28
2200.00,2203.45
2200.00,2210.42
2200.00,2209.54
2200.00,2208.79
2200.00,2203.07
2200.00,2198.18
2200.00,2196.63
2200.00,2195.31
2200.00,2197.69
2200.00,2199.72
2200.00,2197.60
2200.00,2195.79
2200.00,2197.05
2200.00,2198.12
2200.00,2201.67
2200.00,2204.70
2200.00,2203.95
2200.00,2199.11
2200.00,2203.04
2200.00,2213.41
2200.00,2222.26
2200.00,2218.60
2200.00,2215.47
2200.00,2204.74
2200.00,2195.57
2200.00,2197.21
2200.00,2198.61
2200.00,2206.47
2200.00,2213.18
2200.00,2212.95
2200.00,2212.75
2200.00,2208.55
2200.00,2204.97
2200.00,2208.04
2200.00,2210.66
2200.00,2203.61
2200.00,2197.59
2200.00,2190.52
2200.00,2184.48
2200.00,2182.83
2200.00,2181.43
2200.00,2189.34
2200.00,2196.10
2200.00,2199.59
2200.00,2202.57
2200.00,2197.23
2200.00,2192.67
2200.00,2193.86
2200.00,2194.87
2200.00,2194.51
2200.00,2194.20
2200.00,2193.59
2200.00,2193.06
2200.00,2192.44
2200.00,2191.91
2200.00,2201.97
2200.00,2198.47
2200.00,2193.72
2200.00,2194.76
2200.00,2195.64
2200.00,2199.37
2200.00,2202.56
2200.00,2198.10
2200.00,2194.28
2200.00,2188.40
2200.00,2183.37
2200.00,2185.60
2200.00,2189.57
2200.00,2191.56
2200.00,2193.26
2200.00,2201.38
2200.00,2208.31
2200.00,2211.59
2200.00,2214.40
2200.00,2200.31
2200.00,2191.62
2200.00,2184.19
2200.00,2182.06
2200.00,2180.24
2200.00,2202.46
2200.00,2208.36
2200.00,2206.73
2200.00,2205.33
2200.00,2207.48
2200.00,2209.31
2200.00,2205.78
2200.00,2202.78
2200.00,2194.25
2200.00,2186.96
2200.00,2183.20
2200.00,2179.99
2200.00,2183.55
2200.00,2186.60
2200.00,2193.23
2200.00,2198.90
2200.00,2203.73
2200.00,2207.86
2200.00,2207.36
2200.00,2206.93
2200.00,2205.85
2200.00,2204.94
2200.00,2201.71
2200.00,2198.94
2200.00,2196.76
2200.00,2194.90
2200.00,2193.30
2200.00,2191.94
2200.00,2194.82
2200.00,2197.27
2200.00,2186.91
2200.00,2178.07
2200.00,2181.04
2200.00,2183.58
2200.00,2192.48
2200.00,2189.14
2200.00,2186.28
2200.00,2192.26
2200.00,2197.36
2200.00,2198.04
2200.00,2198.62
2200.00,2192.98
2200.00,2188.16
2200.00,2194.21
2200.00,2199.38
2200.00,2202.75
2200.00,2205.62
2200.00,2195.80
2200.00,2187.41
2200.00,2184.46
2200.00,2181.94
2200.00,2182.59
2200.00,2183.15
2200.00,2190.81
2200.00,2197.35
2200.00,2196.63
2200.00,2196.01
2200.00,2192.85
2200.00,2190.16
2200.00,2194.69
2200.00,2198.57
2200.00,2199.42
2200.00,2200.15
2200.00,2195.51
2200.00,2191.55
2200.00,2196.93
2200.00,2201.53
2200.00,2204.05
2200.00,2206.21
2200.00,2201.21
2200.00,2196.94
